col_date,col_value
01.01.2020,1
02.01.2020,2
03.01.2020,3
04.01.2020,4
05.01.2020,5
06.01.2020,6
07.01.2020,7
08.01.2020,8
09.01.2020,9
10.01.2020,10
11.01.2020,11
12.01.2020,12
13.01.2020,13
14.01.2020,14
15.01.2020,15
16.01.2020,16
17.01.2020,17
18.01.2020,18
19.01.2020,19
20.01.2020,20
21.01.2020,21
22.01.2020,22
23.01.2020,23
24.01.2020,24
25.01.2020,25
26.01.2020,26
27.01.2020,27
28.01.2020,28
29.01.2020,29
30.01.2020,30
31.01.2020,31
01.02.2020,32
02.02.2020,33
03.02.2020,34
04.02.2020,35
05.02.2020,36
06.02.2020,37
07.02.2020,38
08.02.2020,39
09.02.2020,40
10.02.2020,41
11.02.2020,42
12.02.2020,43
13.02.2020,44
14.02.2020,45
15.02.2020,46
16.02.2020,47
17.02.2020,48
18.02.2020,49
19.02.2020,50
20.02.2020,51
21.02.2020,52
22.02.2020,53
23.02.2020,54
24.02.2020,55
25.02.2020,56
26.02.2020,57
27.02.2020,58
28.02.2020,59
29.02.2020,60
01.03.2020,61
02.03.2020,62
03.03.2020,63
04.03.2020,64
05.03.2020,65
06.03.2020,66
07.03.2020,67
08.03.2020,68
09.03.2020,69
10.03.2020,70
11.03.2020,71
12.03.2020,72
13.03.2020,73
14.03.2020,74
15.03.2020,75
16.03.2020,76
17.03.2020,77
18.03.2020,78
19.03.2020,79
20.03.2020,80
21.03.2020,81
22.03.2020,82
23.03.2020,83
24.03.2020,84
25.03.2020,85
26.03.2020,86
27.03.2020,87
28.03.2020,88
29.03.2020,89
30.03.2020,90
31.03.2020,91
01.04.2020,92
02.04.2020,93
03.04.2020,94
04.04.2020,95
05.04.2020,96
06.04.2020,97
07.04.2020,98
08.04.2020,99
09.04.2020,100
10.04.2020,101
11.04.2020,102
12.04.2020,103
13.04.2020,104
14.04.2020,105
15.04.2020,106
16.04.2020,107
17.04.2020,108
18.04.2020,109
19.04.2020,110
20.04.2020,111
21.04.2020,112
22.04.2020,113
23.04.2020,114
24.04.2020,115
25.04.2020,116
26.04.2020,117
27.04.2020,118
28.04.2020,119
29.04.2020,120
30.04.2020,121
01.05.2020,122
02.05.2020,123
03.05.2020,124
04.05.2020,125
05.05.2020,126
06.05.2020,127
07.05.2020,128
08.05.2020,129
09.05.2020,130
10.05.2020,131
11.05.2020,132
12.05.2020,133
13.05.2020,134
14.05.2020,135
15.05.2020,136
16.05.2020,137
17.05.2020,138
18.05.2020,139
19.05.2020,140
20.05.2020,141
21.05.2020,142
22.05.2020,143
23.05.2020,144
24.05.2020,145
25.05.2020,146
26.05.2020,147
27.05.2020,148
28.05.2020,149
29.05.2020,150
30.05.2020,151
31.05.2020,152
01.06.2020,153
02.06.2020,154
03.06.2020,155
04.06.2020,156
05.06.2020,157
06.06.2020,158
07.06.2020,159
08.06.2020,160
09.06.2020,161
10.06.2020,162
11.06.2020,163
12.06.2020,164
13.06.2020,165
14.06.2020,166
15.06.2020,167
16.06.2020,168
17.06.2020,169
18.06.2020,170
19.06.2020,171
20.06.2020,172
21.06.2020,173
22.06.2020,174
23.06.2020,175
24.06.2020,176
25.06.2020,177
26.06.2020,178
27.06.2020,179
28.06.2020,180
29.06.2020,181
30.06.2020,182
01.07.2020,183
02.07.2020,184
03.07.2020,185
04.07.2020,186
05.07.2020,187
06.07.2020,188
07.07.2020,189
08.07.2020,190
09.07.2020,191
10.07.2020,192
11.07.2020,193
12.07.2020,194
13.07.2020,195
14.07.2020,196
15.07.2020,197
16.07.2020,198
17.07.2020,199
18.07.2020,200
19.07.2020,201
20.07.2020,202
21.07.2020,203
22.07.2020,204
23.07.2020,205
24.07.2020,206
25.07.2020,207
26.07.2020,208
27.07.2020,209
28.07.2020,210
29.07.2020,211
30.07.2020,212
31.07.2020,213
01.08.2020,214
02.08.2020,215
03.08.2020,216
04.08.2020,217
05.08.2020,218
06.08.2020,219
07.08.2020,220
08.08.2020,221
09.08.2020,222
10.08.2020,223
11.08.2020,224
12.08.2020,225
13.08.2020,226
14.08.2020,227
15.08.2020,228
16.08.2020,229
17.08.2020,230
18.08.2020,231
19.08.2020,232
20.08.2020,233
21.08.2020,234
22.08.2020,235
23.08.2020,236
24.08.2020,237
25.08.2020,238
26.08.2020,239
27.08.2020,240
28.08.2020,241
29.08.2020,242
30.08.2020,243
31.08.2020,244
01.09.2020,245
02.09.2020,246
03.09.2020,247
04.09.2020,248
05.09.2020,249
06.09.2020,250
07.09.2020,251
08.09.2020,252
09.09.2020,253
10.09.2020,254
11.09.2020,255
12.09.2020,256
13.09.2020,257
14.09.2020,258
15.09.2020,259
16.09.2020,260
17.09.2020,261
18.09.2020,262
19.09.2020,263
20.09.2020,264
21.09.2020,265
22.09.2020,266
23.09.2020,267
24.09.2020,268
25.09.2020,269
26.09.2020,270
27.09.2020,271
28.09.2020,272
29.09.2020,273
30.09.2020,274
01.10.2020,275
02.10.2020,276
03.10.2020,277
04.10.2020,278
05.10.2020,279
06.10.2020,280
07.10.2020,281
08.10.2020,282
09.10.2020,283
10.10.2020,284
11.10.2020,285
12.10.2020,286
13.10.2020,287
14.10.2020,288
15.10.2020,289
16.10.2020,290
17.10.2020,291
18.10.2020,292
19.10.2020,293
20.10.2020,294
21.10.2020,295
22.10.2020,296
23.10.2020,297
24.10.2020,298
25.10.2020,299
26.10.2020,300
27.10.2020,301
28.10.2020,302
29.10.2020,303
30.10.2020,304
31.10.2020,305
01.11.2020,306
02.11.2020,307
03.11.2020,308
04.11.2020,309
05.11.2020,310
06.11.2020,311
07.11.2020,312
08.11.2020,313
09.11.2020,314
10.11.2020,315
11.11.2020,316
12.11.2020,317
13.11.2020,318
14.11.2020,319
15.11.2020,320
16.11.2020,321
17.11.2020,322
18.11.2020,323
19.11.2020,324
20.11.2020,325
21.11.2020,326
22.11.2020,327
23.11.2020,328
24.11.2020,329
25.11.2020,330
26.11.2020,331
27.11.2020,332
28.11.2020,333
29.11.2020,334
30.11.2020,335
01.12.2020,336
02.12.2020,337
03.12.2020,338
04.12.2020,339
05.12.2020,340
06.12.2020,341
07.12.2020,342
08.12.2020,343
09.12.2020,344
10.12.2020,345
11.12.2020,346
12.12.2020,347
13.12.2020,348
14.12.2020,349
15.12.2020,350
16.12.2020,351
17.12.2020,352
18.12.2020,353
19.12.2020,354
20.12.2020,355
21.12.2020,356
22.12.2020,357
23.12.2020,358
24.12.2020,359
25.12.2020,360
26.12.2020,361
27.12.2020,362
28.12.2020,363
29.12.2020,364
30.12.2020,365
31.12.2020,366
01.01.2021,367
02.01.2021,368
03.01.2021,369
04.01.2021,370
05.01.2021,371
06.01.2021,372
07.01.2021,373
08.01.2021,374
09.01.2021,375
10.01.2021,376
11.01.2021,377
12.01.2021,378
13.01.2021,379
14.01.2021,380
15.01.2021,381
16.01.2021,382
17.01.2021,383
18.01.2021,384
19.01.2021,385
20.01.2021,386
21.01.2021,387
22.01.2021,388
23.01.2021,389
24.01.2021,390
25.01.2021,391
26.01.2021,392
27.01.2021,393
28.01.2021,394
29.01.2021,395
30.01.2021,396
31.01.2021,397
01.02.2021,398
02.02.2021,399
03.02.2021,400
04.02.2021,401
05.02.2021,402
06.02.2021,403
07.02.2021,404
08.02.2021,405
09.02.2021,406
10.02.2021,407
11.02.2021,408
12.02.2021,409
13.02.2021,410
14.02.2021,411
15.02.2021,412
16.02.2021,413
17.02.2021,414
18.02.2021,415
19.02.2021,416
20.02.2021,417
21.02.2021,418
22.02.2021,419
23.02.2021,420
24.02.2021,421
25.02.2021,422
26.02.2021,423
27.02.2021,424
28.02.2021,425
01.03.2021,426
02.03.2021,427
03.03.2021,428
04.03.2021,429
05.03.2021,430
06.03.2021,431
07.03.2021,432
08.03.2021,433
09.03.2021,434
10.03.2021,435
11.03.2021,436
12.03.2021,437
13.03.2021,438
14.03.2021,439
15.03.2021,440
16.03.2021,441
17.03.2021,442
18.03.2021,443
19.03.2021,444
20.03.2021,445
21.03.2021,446
22.03.2021,447
23.03.2021,448
24.03.2021,449
25.03.2021,450
26.03.2021,451
27.03.2021,452
28.03.2021,453
29.03.2021,454
30.03.2021,455
31.03.2021,456
01.04.2021,457
02.04.2021,458
03.04.2021,459
04.04.2021,460
05.04.2021,461
06.04.2021,462
07.04.2021,463
08.04.2021,464
09.04.2021,465
10.04.2021,466
11.04.2021,467
12.04.2021,468
13.04.2021,469
14.04.2021,470
15.04.2021,471
16.04.2021,472
17.04.2021,473
18.04.2021,474
19.04.2021,475
20.04.2021,476
21.04.2021,477
22.04.2021,478
23.04.2021,479
24.04.2021,480
25.04.2021,481
26.04.2021,482
27.04.2021,483
28.04.2021,484
29.04.2021,485
30.04.2021,486
01.05.2021,487
02.05.2021,488
03.05.2021,489
04.05.2021,490
05.05.2021,491
06.05.2021,492
07.05.2021,493
08.05.2021,494
09.05.2021,495
10.05.2021,496
11.05.2021,497
12.05.2021,498
13.05.2021,499
14.05.2021,500
15.05.2021,501
16.05.2021,502
17.05.2021,503
18.05.2021,504
19.05.2021,505
20.05.2021,506
21.05.2021,507
22.05.2021,508
23.05.2021,509
24.05.2021,510
25.05.2021,511
26.05.2021,512
27.05.2021,513
28.05.2021,514
29.05.2021,515
30.05.2021,516
31.05.2021,517
01.06.2021,518
02.06.2021,519
03.06.2021,520
04.06.2021,521
05.06.2021,522
06.06.2021,523
07.06.2021,524
08.06.2021,525
09.06.2021,526
10.06.2021,527
11.06.2021,528
12.06.2021,529
13.06.2021,530
14.06.2021,531
15.06.2021,532
16.06.2021,533
17.06.2021,534
18.06.2021,535
19.06.2021,536
20.06.2021,537
21.06.2021,538
22.06.2021,539
23.06.2021,540
24.06.2021,541
25.06.2021,542
26.06.2021,543
27.06.2021,544
28.06.2021,545
29.06.2021,546
30.06.2021,547
01.07.2021,548
02.07.2021,549
03.07.2021,550
04.07.2021,551
05.07.2021,552
06.07.2021,553
07.07.2021,554
08.07.2021,555
09.07.2021,556
10.07.2021,557
11.07.2021,558
12.07.2021,559
13.07.2021,560
14.07.2021,561
15.07.2021,562
16.07.2021,563
17.07.2021,564
18.07.2021,565
19.07.2021,566
20.07.2021,567
21.07.2021,568
22.07.2021,569
23.07.2021,570
24.07.2021,571
25.07.2021,572
26.07.2021,573
27.07.2021,574
28.07.2021,575
29.07.2021,576
30.07.2021,577
31.07.2021,578
01.08.2021,579
02.08.2021,580
03.08.2021,581
04.08.2021,582
05.08.2021,583
06.08.2021,584
07.08.2021,585
08.08.2021,586
09.08.2021,587
10.08.2021,588
11.08.2021,589
12.08.2021,590
13.08.2021,591
14.08.2021,592
15.08.2021,593
16.08.2021,594
17.08.2021,595
18.08.2021,596
19.08.2021,597
20.08.2021,598
21.08.2021,599
22.08.2021,600
23.08.2021,601
24.08.2021,602
25.08.2021,603
26.08.2021,604
27.08.2021,605
28.08.2021,606
29.08.2021,607
30.08.2021,608
31.08.2021,609
01.09.2021,610
02.09.2021,611
03.09.2021,612
04.09.2021,613
05.09.2021,614
06.09.2021,615
07.09.2021,616
08.09.2021,617
09.09.2021,618
10.09.2021,619
11.09.2021,620
12.09.2021,621
13.09.2021,622
14.09.2021,623
15.09.2021,624
16.09.2021,625
17.09.2021,626
18.09.2021,627
19.09.2021,628
20.09.2021,629
21.09.2021,630
22.09.2021,631
23.09.2021,632
24.09.2021,633
25.09.2021,634
26.09.2021,635
27.09.2021,636
28.09.2021,637
29.09.2021,638
30.09.2021,639
01.10.2021,640
02.10.2021,641
03.10.2021,642
04.10.2021,643
05.10.2021,644
06.10.2021,645
07.10.2021,646
08.10.2021,647
09.10.2021,648
10.10.2021,649
11.10.2021,650
12.10.2021,651
13.10.2021,652
14.10.2021,653
15.10.2021,654
16.10.2021,655
17.10.2021,656
18.10.2021,657
19.10.2021,658
20.10.2021,659
21.10.2021,660
22.10.2021,661
23.10.2021,662
24.10.2021,663
25.10.2021,664
26.10.2021,665
27.10.2021,666
28.10.2021,667
29.10.2021,668
30.10.2021,669
31.10.2021,670
01.11.2021,671
02.11.2021,672
03.11.2021,673
04.11.2021,674
05.11.2021,675
06.11.2021,676
07.11.2021,677
08.11.2021,678
09.11.2021,679
10.11.2021,680
11.11.2021,681
12.11.2021,682
13.11.2021,683
14.11.2021,684
15.11.2021,685
16.11.2021,686
17.11.2021,687
18.11.2021,688
19.11.2021,689
20.11.2021,690
21.11.2021,691
22.11.2021,692
23.11.2021,693
24.11.2021,694
25.11.2021,695
26.11.2021,696
27.11.2021,697
28.11.2021,698
29.11.2021,699
30.11.2021,700
01.12.2021,701
02.12.2021,702
03.12.2021,703
04.12.2021,704
05.12.2021,705
06.12.2021,706
07.12.2021,707
08.12.2021,708
09.12.2021,709
10.12.2021,710
11.12.2021,711
12.12.2021,712
13.12.2021,713
14.12.2021,714
15.12.2021,715
16.12.2021,716
17.12.2021,717
18.12.2021,718
19.12.2021,719
20.12.2021,720
21.12.2021,721
22.12.2021,722
23.12.2021,723
24.12.2021,724
25.12.2021,725
26.12.2021,726
27.12.2021,727
28.12.2021,728
29.12.2021,729
30.12.2021,730
31.12.2021,731
01.01.2022,732
02.01.2022,733
03.01.2022,734
04.01.2022,735
05.01.2022,736
06.01.2022,737
07.01.2022,738
08.01.2022,739
09.01.2022,740
10.01.2022,741
11.01.2022,742
12.01.2022,743
13.01.2022,744
14.01.2022,745
15.01.2022,746
16.01.2022,747
17.01.2022,748
18.01.2022,749
19.01.2022,750
20.01.2022,751
21.01.2022,752
22.01.2022,753
23.01.2022,754
24.01.2022,755
25.01.2022,756
26.01.2022,757
27.01.2022,758
28.01.2022,759
29.01.2022,760
30.01.2022,761
31.01.2022,762
01.02.2022,763
02.02.2022,764
03.02.2022,765
04.02.2022,766
05.02.2022,767
06.02.2022,768
07.02.2022,769
08.02.2022,770
09.02.2022,771
10.02.2022,772
11.02.2022,773
12.02.2022,774
13.02.2022,775
14.02.2022,776
15.02.2022,777
16.02.2022,778
17.02.2022,779
18.02.2022,780
19.02.2022,781
20.02.2022,782
21.02.2022,783
22.02.2022,784
23.02.2022,785
24.02.2022,786
25.02.2022,787
26.02.2022,788
27.02.2022,789
28.02.2022,790
01.03.2022,791
02.03.2022,792
03.03.2022,793
04.03.2022,794
05.03.2022,795
06.03.2022,796
07.03.2022,797
08.03.2022,798
09.03.2022,799
10.03.2022,800
11.03.2022,801
12.03.2022,802
13.03.2022,803
14.03.2022,804
15.03.2022,805
16.03.2022,806
17.03.2022,807
18.03.2022,808
19.03.2022,809
20.03.2022,810
21.03.2022,811
22.03.2022,812
23.03.2022,813
24.03.2022,814
25.03.2022,815
26.03.2022,816
27.03.2022,817
28.03.2022,818
29.03.2022,819
30.03.2022,820
31.03.2022,821
01.04.2022,822
02.04.2022,823
03.04.2022,824
04.04.2022,825
05.04.2022,826
06.04.2022,827
07.04.2022,828
08.04.2022,829
09.04.2022,830
10.04.2022,831
11.04.2022,832
12.04.2022,833
13.04.2022,834
14.04.2022,835
15.04.2022,836
16.04.2022,837
17.04.2022,838
18.04.2022,839
19.04.2022,840
20.04.2022,841
21.04.2022,842
22.04.2022,843
23.04.2022,844
24.04.2022,845
25.04.2022,846
26.04.2022,847
27.04.2022,848
28.04.2022,849
29.04.2022,850
30.04.2022,851
01.05.2022,852
02.05.2022,853
03.05.2022,854
04.05.2022,855
05.05.2022,856
06.05.2022,857
07.05.2022,858
08.05.2022,859
09.05.2022,860
10.05.2022,861
11.05.2022,862
12.05.2022,863
13.05.2022,864
14.05.2022,865
15.05.2022,866
16.05.2022,867
17.05.2022,868
18.05.2022,869
19.05.2022,870
20.05.2022,871
21.05.2022,872
22.05.2022,873
23.05.2022,874
24.05.2022,875
25.05.2022,876
26.05.2022,877
27.05.2022,878
28.05.2022,879
29.05.2022,880
30.05.2022,881
31.05.2022,882
01.06.2022,883
02.06.2022,884
03.06.2022,885
04.06.2022,886
05.06.2022,887
06.06.2022,888
07.06.2022,889
08.06.2022,890
09.06.2022,891
10.06.2022,892
11.06.2022,893
12.06.2022,894
13.06.2022,895
14.06.2022,896
15.06.2022,897
16.06.2022,898
17.06.2022,899
18.06.2022,900
19.06.2022,901
20.06.2022,902
21.06.2022,903
22.06.2022,904
23.06.2022,905
24.06.2022,906
25.06.2022,907
26.06.2022,908
27.06.2022,909
28.06.2022,910
29.06.2022,911
30.06.2022,912
01.07.2022,913
02.07.2022,914
03.07.2022,915
04.07.2022,916
05.07.2022,917
06.07.2022,918
07.07.2022,919
08.07.2022,920
09.07.2022,921
10.07.2022,922
11.07.2022,923
12.07.2022,924
13.07.2022,925
14.07.2022,926
15.07.2022,927
16.07.2022,928
17.07.2022,929
18.07.2022,930
19.07.2022,931
20.07.2022,932
21.07.2022,933
22.07.2022,934
23.07.2022,935
24.07.2022,936
25.07.2022,937
26.07.2022,938
27.07.2022,939
28.07.2022,940
29.07.2022,941
30.07.2022,942
31.07.2022,943
01.08.2022,944
02.08.2022,945
03.08.2022,946
04.08.2022,947
05.08.2022,948
06.08.2022,949
07.08.2022,950
08.08.2022,951
09.08.2022,952
10.08.2022,953
11.08.2022,954
12.08.2022,955
13.08.2022,956
14.08.2022,957
15.08.2022,958
16.08.2022,959
17.08.2022,960
18.08.2022,961
19.08.2022,962
20.08.2022,963
21.08.2022,964
22.08.2022,965
23.08.2022,966
24.08.2022,967
25.08.2022,968
26.08.2022,969
27.08.2022,970
28.08.2022,971
29.08.2022,972
30.08.2022,973
31.08.2022,974
01.09.2022,975
02.09.2022,976
03.09.2022,977
04.09.2022,978
05.09.2022,979
06.09.2022,980
07.09.2022,981
08.09.2022,982
09.09.2022,983
10.09.2022,984
11.09.2022,985
12.09.2022,986
13.09.2022,987
14.09.2022,988
15.09.2022,989
16.09.2022,990
17.09.2022,991
18.09.2022,992
19.09.2022,993
20.09.2022,994
21.09.2022,995
22.09.2022,996
23.09.2022,997
24.09.2022,998
25.09.2022,999
26.09.2022,1000
27.09.2022,1001
28.09.2022,1002
29.09.2022,1003
30.09.2022,1004
01.10.2022,1005
02.10.2022,1006
03.10.2022,1007
04.10.2022,1008
05.10.2022,1009
06.10.2022,1010
07.10.2022,1011
08.10.2022,1012
09.10.2022,1013
10.10.2022,1014
11.10.2022,1015
12.10.2022,1016
13.10.2022,1017
14.10.2022,1018
15.10.2022,1019
16.10.2022,1020
17.10.2022,1021
18.10.2022,1022
19.10.2022,1023
20.10.2022,1024
21.10.2022,1025
22.10.2022,1026
23.10.2022,1027
24.10.2022,1028
25.10.2022,1029
26.10.2022,1030
27.10.2022,1031
28.10.2022,1032
29.10.2022,1033
30.10.2022,1034
31.10.2022,1035
01.11.2022,1036
02.11.2022,1037
03.11.2022,1038
04.11.2022,1039
05.11.2022,1040
06.11.2022,1041
07.11.2022,1042
08.11.2022,1043
09.11.2022,1044
10.11.2022,1045
11.11.2022,1046
12.11.2022,1047
13.11.2022,1048
14.11.2022,1049
15.11.2022,1050
16.11.2022,1051
17.11.2022,1052
18.11.2022,1053
19.11.2022,1054
20.11.2022,1055
21.11.2022,1056
22.11.2022,1057
23.11.2022,1058
24.11.2022,1059
25.11.2022,1060
26.11.2022,1061
27.11.2022,1062
28.11.2022,1063
29.11.2022,1064
30.11.2022,1065
01.12.2022,1066
02.12.2022,1067
03.12.2022,1068
04.12.2022,1069
05.12.2022,1070
06.12.2022,1071
07.12.2022,1072
08.12.2022,1073
09.12.2022,1074
10.12.2022,1075
11.12.2022,1076
12.12.2022,1077
13.12.2022,1078
14.12.2022,1079
15.12.2022,1080
16.12.2022,1081
17.12.2022,1082
18.12.2022,1083
19.12.2022,1084
20.12.2022,1085
21.12.2022,1086
22.12.2022,1087
23.12.2022,1088
24.12.2022,1089
25.12.2022,1090
26.12.2022,1091
27.12.2022,1092
28.12.2022,1093
29.12.2022,1094
30.12.2022,1095
31.12.2022,1096
01.01.2023,1097
02.01.2023,1098
03.01.2023,1099
04.01.2023,1100
05.01.2023,1101
06.01.2023,1102
07.01.2023,1103
08.01.2023,1104
09.01.2023,1105
10.01.2023,1106
11.01.2023,1107
12.01.2023,1108
13.01.2023,1109
14.01.2023,1110
15.01.2023,1111
16.01.2023,1112
17.01.2023,1113
18.01.2023,1114
19.01.2023,1115
20.01.2023,1116
21.01.2023,1117
22.01.2023,1118
23.01.2023,1119
24.01.2023,1120
25.01.2023,1121
26.01.2023,1122
27.01.2023,1123
28.01.2023,1124
29.01.2023,1125
30.01.2023,1126
31.01.2023,1127
01.02.2023,1128
02.02.2023,1129
03.02.2023,1130
